USBlyzer Report

Capture List

Type,Seq,Time,Elapsed,Duration,Request,Request Details,Raw Data,I/O,C:I:E,Device Object,Device Name,Driver Name,IRP,Status
URB,0022-0019,0:46:37.124,134.082803 s,289 us,Bulk or Interrupt Transfer,18 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,85E4ADB8h,Success (Success)
URB,0023,0:46:54.237,151.188144 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,8E57D598h,
URB,0024,0:46:54.237,151.188148 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8E57D598h,
URB,0025-0024,0:46:54.237,151.188367 s,219 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 BD 17 00 00 00...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8E57D598h,Success (Success),01 55 00 BD 17 00 00 00 00 43 6F 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0026-0023,0:46:54.237,151.188369 s,225 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 BD 17 00 00 00...,in,01:00:82,85E109B8h,,ACPI,8E57D598h,Success (Success),01 55 00 BD 17 00 00 00 00 43 6F 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0027,0:46:54.237,151.188608 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,85E109B8h,,ACPI,85E8BAD8h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 75 4B 00
URB,0028,0:46:54.237,151.188610 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,85EC5218h,USBPDO-5,usbhub,85E8BAD8h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 75 4B 00
URB,0029-0028,0:46:54.237,151.188739 s,129 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,85E8BAD8h,Success (Success)
URB,0030-0027,0:46:54.237,151.188741 s,133 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,85E8BAD8h,Success (Success)
URB,0031,0:46:54.347,151.297263 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,86561008h,
URB,0032,0:46:54.347,151.297266 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,86561008h,
URB,0033-0032,0:46:54.347,151.297463 s,197 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 BD 17 00 00 00...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,86561008h,Success (Success),01 55 00 BD 17 00 00 00 00 43 6F 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0034-0031,0:46:54.347,151.297465 s,203 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 BD 17 00 00 00...,in,01:00:82,85E109B8h,,ACPI,86561008h,Success (Success),01 55 00 BD 17 00 00 00 00 43 6F 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0035,0:46:54.378,151.328497 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,85E109B8h,,ACPI,86058470h,,03 00
URB,0036,0:46:54.378,151.328499 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,85EC5218h,USBPDO-5,usbhub,86058470h,,03 00
URB,0037-0036,0:46:54.378,151.328721 s,222 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,86058470h,Success (Success)
URB,0038-0035,0:46:54.378,151.328723 s,226 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,86058470h,Success (Success)
URB,0039,0:46:54.489,151.439671 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,8604F4C8h,
URB,0040,0:46:54.489,151.439675 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8604F4C8h,
URB,0041-0040,0:46:54.489,151.439857 s,182 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8604F4C8h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0042-0039,0:46:54.489,151.439859 s,188 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,85E109B8h,,ACPI,8604F4C8h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0043,0:46:54.489,151.440140 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,85E109B8h,,ACPI,8B5DADB8h,,0C 00 00 4E 95
URB,0044,0:46:54.489,151.440143 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,85EC5218h,USBPDO-5,usbhub,8B5DADB8h,,0C 00 00 4E 95
URB,0045-0044,0:46:54.489,151.440332 s,189 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,8B5DADB8h,Success (Success)
URB,0046-0043,0:46:54.489,151.440334 s,194 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,8B5DADB8h,Success (Success)
URB,0047,0:46:54.489,151.440409 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,8660C838h,
URB,0048,0:46:54.489,151.440412 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8660C838h,
URB,0049-0048,0:46:54.489,151.442107 s,1.696 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 E7 80 40 A7...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8660C838h,Success (Success),02 00 03 00 E7 80 40 A7 01 20 88 50 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0050-0047,0:46:54.489,151.442109 s,1.700 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 E7 80 40 A7...,in,01:00:82,85E109B8h,,ACPI,8660C838h,Success (Success),02 00 03 00 E7 80 40 A7 01 20 88 50 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0051,0:46:54.489,151.442730 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,85E109B8h,,ACPI,862226B8h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 83 B2 00
URB,0052,0:46:54.489,151.442733 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,85EC5218h,USBPDO-5,usbhub,862226B8h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 83 B2 00
URB,0053-0052,0:46:54.489,151.442853 s,121 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,862226B8h,Success (Success)
URB,0054-0051,0:46:54.489,151.442855 s,124 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,862226B8h,Success (Success)
URB,0055,0:46:54.598,151.548833 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,8E601870h,
URB,0056,0:46:54.598,151.548837 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8E601870h,
URB,0057-0056,0:46:54.598,151.549079 s,242 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 E7 80 40 A7...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8E601870h,Success (Success),01 55 00 00 E7 80 40 A7 01 20 88 50 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0058-0055,0:46:54.598,151.549081 s,248 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 E7 80 40 A7...,in,01:00:82,85E109B8h,,ACPI,8E601870h,Success (Success),01 55 00 00 E7 80 40 A7 01 20 88 50 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0059,0:46:54.629,151.580049 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,85E109B8h,,ACPI,86058470h,,03 00
URB,0060,0:46:54.629,151.580053 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,85EC5218h,USBPDO-5,usbhub,86058470h,,03 00
URB,0061-0060,0:46:54.629,151.580225 s,172 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,86058470h,Success (Success)
URB,0062-0059,0:46:54.629,151.580227 s,177 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,86058470h,Success (Success)
URB,0063,0:46:54.741,151.691279 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,8627FDB8h,
URB,0064,0:46:54.741,151.691284 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8627FDB8h,
URB,0065-0064,0:46:54.741,151.691449 s,165 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8627FDB8h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 50 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0066-0063,0:46:54.741,151.691451 s,171 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,85E109B8h,,ACPI,8627FDB8h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 50 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0067,0:46:54.741,151.692408 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,85E109B8h,,ACPI,8E601870h,,0C 00 00 4E 95
URB,0068,0:46:54.741,151.692411 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,85EC5218h,USBPDO-5,usbhub,8E601870h,,0C 00 00 4E 95
URB,0069-0068,0:46:54.741,151.692573 s,162 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,8E601870h,Success (Success)
URB,0070-0067,0:46:54.741,151.692574 s,166 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,8E601870h,Success (Success)
URB,0071,0:46:54.741,151.692650 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,861122D0h,
URB,0072,0:46:54.741,151.692652 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,861122D0h,
URB,0073-0072,0:46:54.741,151.694350 s,1.697 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 E7 80 40 A7...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,861122D0h,Success (Success),02 00 03 00 E7 80 40 A7 01 20 88 50 39 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30
URB,0074-0071,0:46:54.741,151.694351 s,1.702 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 E7 80 40 A7...,in,01:00:82,85E109B8h,,ACPI,861122D0h,Success (Success),02 00 03 00 E7 80 40 A7 01 20 88 50 39 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30
URB,0075,0:46:54.741,151.694916 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,85E109B8h,,ACPI,861122D0h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 98 AF 00
URB,0076,0:46:54.741,151.694918 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,85EC5218h,USBPDO-5,usbhub,861122D0h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 98 AF 00
URB,0077-0076,0:46:54.741,151.695098 s,180 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,861122D0h,Success (Success)
URB,0078-0075,0:46:54.741,151.695100 s,184 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,861122D0h,Success (Success)
URB,0079,0:46:54.850,151.800449 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,8627FDB8h,
URB,0080,0:46:54.850,151.800454 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8627FDB8h,
URB,0081-0080,0:46:54.850,151.800696 s,242 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 E7 80 40 A7...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,8627FDB8h,Success (Success),01 55 00 00 E7 80 40 A7 01 20 88 50 39 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0082-0079,0:46:54.850,151.800697 s,248 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 E7 80 40 A7...,in,01:00:82,85E109B8h,,ACPI,8627FDB8h,Success (Success),01 55 00 00 E7 80 40 A7 01 20 88 50 39 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0083,0:46:54.881,151.831653 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,85E109B8h,,ACPI,86058470h,,03 00
URB,0084,0:46:54.881,151.831656 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,85EC5218h,USBPDO-5,usbhub,86058470h,,03 00
URB,0085-0084,0:46:54.881,151.831839 s,183 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,86058470h,Success (Success)
URB,0086-0083,0:46:54.881,151.831840 s,188 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,86058470h,Success (Success)
URB,0087,0:46:54.992,151.942823 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,860F68B0h,
URB,0088,0:46:54.992,151.942827 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,860F68B0h,
URB,0089-0088,0:46:54.992,151.943086 s,258 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,860F68B0h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 50 39 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0090-0087,0:46:54.992,151.943087 s,264 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,85E109B8h,,ACPI,860F68B0h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 50 39 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0091,0:46:54.992,151.943293 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,85E109B8h,,ACPI,860F68B0h,,0C 00 00 4E 95
URB,0092,0:46:54.992,151.943296 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,85EC5218h,USBPDO-5,usbhub,860F68B0h,,0C 00 00 4E 95
URB,0093-0092,0:46:54.992,151.943459 s,163 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,860F68B0h,Success (Success)
URB,0094-0091,0:46:54.992,151.943460 s,167 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,860F68B0h,Success (Success)
URB,0095,0:46:54.992,151.943536 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,860F68B0h,
URB,0096,0:46:54.992,151.943538 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,860F68B0h,
URB,0097-0096,0:46:54.992,151.945334 s,1.796 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 E7 80 40 A7...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,860F68B0h,Success (Success),02 00 03 00 E7 80 40 A7 01 20 88 50 39 00 00 00 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07
URB,0098-0095,0:46:54.992,151.945336 s,1.800 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 E7 80 40 A7...,in,01:00:82,85E109B8h,,ACPI,860F68B0h,Success (Success),02 00 03 00 E7 80 40 A7 01 20 88 50 39 00 00 00 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07
URB,0099,0:46:54.992,151.946018 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,85E109B8h,,ACPI,860F68B0h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 8D C7 00
URB,0100,0:46:54.992,151.946021 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,85EC5218h,USBPDO-5,usbhub,860F68B0h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 8D C7 00
URB,0101-0100,0:46:54.992,151.946186 s,165 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,85EC5218h,USBPDO-5,usbhub,860F68B0h,Success (Success)
URB,0102-0099,0:46:54.992,151.946188 s,169 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,85E109B8h,,ACPI,860F68B0h,Success (Success)
URB,0103,0:46:55.101,152.052045 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85E109B8h,,ACPI,860F68B0h,
URB,0104,0:46:55.101,152.052048 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,85EC5218h,USBPDO-5,usbhub,860F68B0h,
URB,0105-0104,0:46:55.101,152.052184 s,136 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 E7 80 40 A7...,in,01:00:82,85EC5218h,USBPDO-5,usbhub,860F68B0h,Success (Success),01 55 00 00 E7 80 40 A7 01 20 88 50 39 00 00 00 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0106-0103,0:46:55.101,152.052186 s,141 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 E7 80 40 A7...,in,01:00:82,85E109B8h,,ACPI,860F68B0h,Success (Success),01 55 00 00 E7 80 40 A7 01 20 88 50 39 00 00 00 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0107,0:46:55.133,152.083273 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,85E109B8h,,ACPI,86058470h,,03 00
URB,0108,0:46:55.133,152.083276 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,85EC5218h,USBPDO-5,usbhub,86058470h,,03 00
