in,01550000D78040A701208850CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0000980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000075
out,0100A701208850800000020100732700
in,01550000D78040A701208850CF000098000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF000098000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF000098000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF06BF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000D9
out,0100A701208850800000020100767D00
in,01550000D78040A701208850CF06BF00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF06BF00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF06BF00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000BB
out,0100A70120885080000002010083B200
in,01550000D78040A701208850CF2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030
out,0100A70120885080000002010086E800
in,01550000D78040A701208850CF030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A7012088508000000201008DC700
in,01550000D78040A701208850CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0335313500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045
out,0100A7012088508000000201008EF100
in,01550000D78040A701208850CF033531350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF033531350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF033531350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090
out,0100A701208850800000020100974100
in,01550000D78040A701208850CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A70120885080000002010090B600
in,01550000D78040A701208850CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A7012088508000000201009F5800
in,01550000D78040A701208850CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF01006464000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000D6
out,0100A701208850800000020100890600
in,01550000D78040A701208850CF010064640000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF010064640000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF010064640000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010
out,0100A701208850800000020100877300
in,01550000D78040A701208850CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010
out,0100A7012088508000000201008A3000
in,01550000D78040A701208850CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF01000A0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000086
out,0100A701208850800000020100889D00
in,01550000D78040A701208850CF01000A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF01000A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF01000A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010
out,0100A70120885080000002010095EC00
in,01550000D78040A701208850CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000BB
out,0100A7012088508000000201008BAB00
in,01550000D78040A701208850CF2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0100320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011
out,0100A7012088508000000201008F6A00
in,01550000D78040A701208850CF010032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF010032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF010032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF00140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000AA
out,0100A701208850800000020100C1D700
in,01550000D78040A701208850CF001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF00140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000AA
out,0100A701208850800000020100C37A00
in,01550000D78040A701208850CF001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF020700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005F
out,0100A701208850800000020100C51600
in,01550000D78040A701208850CF020700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF020700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF020700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A701208850800000020100C62000
in,01550000D78040A701208850CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090
out,0100A701208850800000020100C7BB00
in,01550000D78040A701208850CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300D78040A701208850CF0102010101010202001102615DC0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015
out,0100A701208850800100020200809B0000
in,01550000D78040A701208850CF0102010101010202001102615DC000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CF0102010101010202001102615DC000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000400D70040A7012088509A08100A72430100000200020400040800060C000810000A14000D1A000E1C00102000122400142800162C001830001A34001C38001E40000000000000000000009F
out,0300
in,01550000020100CE050400509A08100A72430100000200020400040800060C000810000A14000D1A000E1C00102000122400142800162C001830001A34001C38
out,0C0000CE9E
in,02000400D700C0A701208850F100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000091C0A72430100000000020400040800060C000810000A14000D1A000E1C00102000122400142800162C001830001A34001C38001E3C00204000224400244800264C002850002900002A04002B06002C08002D08002E0A002F0C000000000000000000000000000003
out,0300
in,015500000203008E05040050F1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00008E56
in,02000400D70080A701208850090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001E001873030100011403000E732301001F001A730301002D010D740301005A0A0D740301000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030
out,0300
in,01550000020100CE05040050090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001E0018
out,0C0000CE9E
in,02000400D700C0A701208850F10000000000000000000000000000001511000A0000000000000000000000000000003200000000000000000000000000000064640000000000000000000000000000000000000000005F5B641B740301000A500A3264000A000003000A645C050A0384010A0A001B742301002100107503010021001675030100030000000B1B75230100030003000325750301001E002E7603410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000BA
out,0300
in,01550000020100CE05040050F10000000000000000000000000000001511000A0000000000000000000000000000003200000000000000000000000000000064
out,0C0000CE9E
in,02000400D700C0A701208850F100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000203008E05040050F1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00008E56
in,02000400D70080A70120885009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201008E0504005009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00008E56
in,02000400D78080A7012088508A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000B04D32
out,0100A701208850800100020200809B019B
in,01550000D78080A7012088508A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E050400508A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000400D70040A7012088509A0615052E0040600104063605360040600104062F1841004020C104062F0C5F004020C104062F0C70004020C104062F0C81004020C104062F0C92004020C10406E2
out,0300
in,01550000020100CE050400509A0615052E0040600104063605360040600104062F1841004020C104062F0C5F004020C104062F0C70004020C104062F0C810040
out,0C0000CE9E
in,02000400D700C0A701208850F12F0CA3004020C104062F0CC7004020C104062F0CD8004020C10406110CE7004020C1040615050C004040A10464000C40000104640015400001041700084100010418000040000100070000000001846C0184000C00E800000000000000000000000000000000000000000000000000000000000000210008400001000300000015104020010003000700072240000100640103420001006400094200010064010E4200010064001042000100640112420001006400134200010064011642000171
out,0300
in,015500000203008E05040050F12F0CA3004020C104062F0CC7004020C104062F0CD8004020C10406110CE7004020C1040615050C004040A10464000C40000104
out,0C00008E56
in,02000400D70080A7012088500900640017420001001E0012650341001F0024650341001E0017680341001F00296803410021000B690301000300000016206923010003000300032C690301001400116C2301000800116C2301003F000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077
out,0300
in,01550000020100CE050400500900640017420001001E0012650341001F0024650341001E0017680341001F00296803410021000B690301000300000016206923
out,0C0000CE9E
in,02000400D700C0A701208850F100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090C116C2301000002000C04001606001E0800220A002616002818002920002A24002C28002E2C002F340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000DF
out,0300
in,01550000020100CE05040050F1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C0000CE9E
in,02000400D700C0A701208850F10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001401236F4301000800236F4301003F00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024
out,0300
in,015500000203008E05040050F1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00008E56
in,02000400D70080A701208850090000000000000000000000000000000000000000000910236F430100000200020400040800060C000810000A14000D1A000E1C00102000122400142800162C001830001A34001C38001E40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050
out,0300
in,015500000201008E05040050090000000000000000000000000000000000000000000910236F430100000200020400040800060C000810000A14000D1A000E1C
out,0C00008E56
in,02000400D78080A7012088508A0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005F0704
out,0100A7012088508001000200004DA70000
in,01550000D78080A7012088508A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A7012088508002550000005D7A000000
out,060000
in,015500C6D78080A7012088508A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,050000
in,01550000000000000000DF000000ED00000082001B005B00C4001000000000000001011500000000000000000000000000000000000000000000000000000000
out,050100
in,015500000000000000023900000239023D03D2023904000005001000000000000001011500000000000000000000000000000000000000000000000000000000
