USBlyzer Report

Capture List

Type,Seq,Time,Elapsed,Duration,Request,Request Details,Raw Data,I/O,C:I:E,Device Object,Device Name,Driver Name,IRP,Status
URB,0035,16:18:29.348,205.833303 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,,03 00
URB,0036-0035,16:18:29.348,205.833553 s,250 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success)
URB,0037-0034,16:18:29.348,205.833556 s,262 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success)
URB,0038,16:18:29.448,205.933249 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,
URB,0039,16:18:29.448,205.933257 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,
URB,0040-0039,16:18:29.448,205.933536 s,279 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 02 00 00...,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success),01 55 00 00 02 02 00 00 05 04 00 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0041-0038,16:18:29.448,205.933539 s,290 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 02 00 00...,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success),01 55 00 00 02 02 00 00 05 04 00 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0042,16:18:29.464,205.949316 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,,03 00
URB,0043,16:18:29.464,205.949324 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,,03 00
URB,0044-0043,16:18:29.464,205.949504 s,180 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success)
URB,0045-0042,16:18:29.464,205.949507 s,191 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success)
URB,0046,16:18:29.564,206.049333 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,
URB,0047,16:18:29.564,206.049339 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,
URB,0048-0047,16:18:29.564,206.049496 s,157 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0049-0046,16:18:29.564,206.049498 s,166 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 6D 4C 69 6E 6B 20 49 49 01 10 02 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0050,16:18:29.564,206.049732 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,,0C 00 00 4E 95
URB,0051,16:18:29.564,206.049735 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,,0C 00 00 4E 95
URB,0052-0051,16:18:29.564,206.049895 s,160 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success)
URB,0053-0050,16:18:29.564,206.049899 s,167 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success)
URB,0054,16:18:29.564,206.049966 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,
URB,0055,16:18:29.564,206.049969 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,
URB,0056-0055,16:18:29.566,206.051660 s,1.691 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 DA 80 40 A7...,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success),02 00 03 00 DA 80 40 A7 01 20 88 50 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0057-0054,16:18:29.566,206.051664 s,1.698 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 DA 80 40 A7...,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success),02 00 03 00 DA 80 40 A7 01 20 88 50 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0058,16:18:29.566,206.051976 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 83 B2 00
URB,0059,16:18:29.566,206.051980 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 83 B2 00
URB,0060-0059,16:18:29.567,206.052139 s,159 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success)
URB,0061-0058,16:18:29.567,206.052142 s,166 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success)
URB,0062,16:18:29.668,206.153852 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8004263610h,
URB,0063,16:18:29.668,206.153858 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8004263610h,
URB,0064-0063,16:18:29.669,206.154124 s,266 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 DA 80 40 A7...,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8004263610h,Success (Success),01 55 00 00 DA 80 40 A7 01 20 88 50 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0065-0062,16:18:29.669,206.154126 s,274 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 DA 80 40 A7...,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8004263610h,Success (Success),01 55 00 00 DA 80 40 A7 01 20 88 50 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0066,16:18:29.685,206.170394 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,,03 00
URB,0067,16:18:29.685,206.170399 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003A3D010h,,03 00
URB,0068-0067,16:18:29.685,206.170682 s,283 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003A3D010h,Success (Success)
URB,0069-0066,16:18:29.685,206.170688 s,294 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,Success (Success)
URB,0070,16:18:29.785,206.270218 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,
URB,0071,16:18:29.785,206.270224 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,
URB,0072-0071,16:18:29.785,206.270486 s,262 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 02 00 00...,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success),01 55 00 00 02 02 00 00 05 04 00 50 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0073-0070,16:18:29.785,206.270488 s,270 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 02 00 00...,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success),01 55 00 00 02 02 00 00 05 04 00 50 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0074,16:18:29.801,206.286284 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,,03 00
URB,0075,16:18:29.801,206.286290 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,,03 00
URB,0076-0075,16:18:29.801,206.286509 s,219 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success)
URB,0077-0074,16:18:29.801,206.286513 s,229 us,Bulk or Interrupt Transfer,2 bytes buffer,,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success)
URB,0078,16:18:29.901,206.386506 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,
URB,0079,16:18:29.901,206.386514 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,
URB,0080-0079,16:18:29.901,206.386806 s,292 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 50 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0081-0078,16:18:29.901,206.386809 s,303 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 02 01 00 4E...,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success),01 55 00 00 02 01 00 4E 05 04 00 50 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0082,16:18:29.901,206.386985 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,,0C 00 00 4E 95
URB,0083,16:18:29.901,206.386989 s,,Bulk or Interrupt Transfer,5 bytes data,0C 00 00 4E 95,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,,0C 00 00 4E 95
URB,0084-0083,16:18:29.902,206.387178 s,189 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003F72B40h,Success (Success)
URB,0085-0082,16:18:29.902,206.387182 s,197 us,Bulk or Interrupt Transfer,5 bytes buffer,,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003F72B40h,Success (Success)
URB,0086,16:18:29.902,206.387328 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,
URB,0087,16:18:29.902,206.387333 s,,Bulk or Interrupt Transfer,78 bytes buffer,,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003A3D010h,
URB,0088-0087,16:18:29.903,206.388932 s,1.600 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 DA 80 40 A7...,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003A3D010h,Success (Success),02 00 03 00 DA 80 40 A7 01 20 88 50 A2 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30
URB,0089-0086,16:18:29.903,206.388938 s,1.610 ms,Bulk or Interrupt Transfer,78 bytes data,02 00 03 00 DA 80 40 A7...,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,Success (Success),02 00 03 00 DA 80 40 A7 01 20 88 50 A2 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30
URB,0090,16:18:29.904,206.389408 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 98 AF 00
URB,0091,16:18:29.904,206.389414 s,,Bulk or Interrupt Transfer,16 bytes data,01 00 A7 01 20 88 50 80...,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003A3D010h,,01 00 A7 01 20 88 50 80 00 00 02 01 00 98 AF 00
URB,0092-0091,16:18:29.904,206.389685 s,272 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003A3D010h,Success (Success)
URB,0093-0090,16:18:29.904,206.389690 s,282 us,Bulk or Interrupt Transfer,16 bytes buffer,,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,Success (Success)
URB,0094,16:18:30.004,206.489523 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,
URB,0095,16:18:30.004,206.489530 s,,Bulk or Interrupt Transfer,64 bytes buffer,,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003A3D010h,
URB,0096-0095,16:18:30.004,206.489846 s,316 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 DA 80 40 A7...,in,01:00:82,FFFFFA80040BB440h,USBPDO-4,usbhub,FFFFFA8003A3D010h,Success (Success),01 55 00 00 DA 80 40 A7 01 20 88 50 A2 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0097-0094,16:18:30.004,206.489849 s,326 us,Bulk or Interrupt Transfer,64 bytes data,01 55 00 00 DA 80 40 A7...,in,01:00:82,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,Success (Success),01 55 00 00 DA 80 40 A7 01 20 88 50 A2 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
URB,0098,16:18:30.020,206.505578 s,,Bulk or Interrupt Transfer,2 bytes data,03 00,out,01:00:01,FFFFFA80040D3880h,,ACPI,FFFFFA8003A3D010h,,03 00
