out,0300
in,015500000201004E050400503C000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C58040A7012088503C00009100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000DA
out,0100A701208850800000020100732700
in,01550000C58040A7012088503C000091000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,0155000002020000050400503C000091000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E050400503C000091000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C88040A70120885051069B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070
out,0100A701208850800000020100767D00
in,01550000C88040A70120885051069B00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005051069B00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005051069B00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C98040A701208850CC2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000BB
out,0100A70120885080000002010083B200
in,01550000C98040A701208850CC2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CC2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CC2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C58040A7012088503C0300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030
out,0100A70120885080000002010086E800
in,01550000C58040A7012088503C030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,0155000002020000050400503C030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E050400503C030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C28040A701208850D90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A7012088508000000201008DC700
in,01550000C28040A701208850D9000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050D9000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050D9000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C58040A7012088503C0335313500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045
out,0100A7012088508000000201008EF100
in,01550000C58040A7012088503C033531350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,0155000002020000050400503C033531350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E050400503C033531350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C68040A70120885000FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090
out,0100A701208850800000020100974100
in,01550000C68040A70120885000FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005000FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005000FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C28040A701208850D90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A70120885080000002010090B600
in,01550000C28040A701208850D9000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050D9000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050D9000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C18040A701208850E50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A7012088508000000201009F5800
in,01550000C18040A701208850E5000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050E5000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050E5000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C18040A701208850E50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A701208850800000020100890600
in,01550000C18040A701208850E5000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050E5000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050E5000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300C98040A701208850CC0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A701208850800000020100877300
in,01550000C98040A701208850CC000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050CC000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050CC000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CC8040A701208850880001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031
out,0100A7012088508000000201008A3000
in,01550000CC8040A70120885088000101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005088000101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005088000101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CD8040A701208850150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A701208850800000020100889D00
in,01550000CD8040A70120885015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CE8040A701208850290000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A70120885080000002010095EC00
in,01550000CE8040A70120885029000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005029000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005029000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CF8040A701208850B42D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000BB
out,0100A7012088508000000201008BAB00
in,01550000CF8040A701208850B42D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000202000005040050B42D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050B42D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D2D000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CE8040A701208850290000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A7012088508000000201008F6A00
in,01550000CE8040A70120885029000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005029000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005029000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CD8040A7012088501500140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000AA
out,0100A701208850800000020100C1D700
in,01550000CD8040A70120885015001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005015001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005015001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CC8040A7012088508800140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000AA
out,0100A701208850800000020100C37A00
in,01550000CC8040A70120885088001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005088001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005088001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CB8040A7012088506D020700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005F
out,0100A701208850800000020100C51600
in,01550000CB8040A7012088506D020700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,0155000002020000050400506D020700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E050400506D020700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CD8040A701208850150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A701208850800000020100C62000
in,01550000CD8040A70120885015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CD8040A70120885015FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090
out,0100A701208850800000020100C7BB00
in,01550000CD8040A70120885015FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020200000504005015FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E0504005015FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000300CC8040A701208850880102010101010202001102615DC0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015
out,0100A701208850800100020200809B0000
in,01550000CC8040A701208850880102010101010202001102615DC000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201004E05040050880102010101010202001102615DC000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00004E95
in,02000400CB0040A701208850380615052E0040600104063605360040600104062F1841004020C104062F0C5F004020C104062F0C70004020C104062F0C81004020C104062F0C92004020C10406E2
out,0300
in,01550000020100CE05040050380615052E0040600104063605360040600104062F1841004020C104062F0C5F004020C104062F0C70004020C104062F0C810040
out,0C0000CE9E
in,02000400CB00C0A701208850532F0CA3004020C104062F0CC7004020C104062F0CD8004020C10406110CE7004020C1040615050C004040A10464000C40000104640015400001041700084100010418000040000100070000000001846C0184000C00E800000000000000000000000000000000000000000000000000000000000000210008400001000300000015104020010003000700072240000100640103420001006400094200010064010E4200010064001042000100640112420001006400134200010064011642000171
out,0300
in,015500000203008E05040050532F0CA3004020C104062F0CC7004020C104062F0CD8004020C10406110CE7004020C1040615050C004040A10464000C40000104
out,0C00008E56
in,02000400CB0080A701208850AB00640017420001001E0012650341001F0024650341001E001768034100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000C3
out,0300
in,01550000020100CE05040050AB00640017420001001E0012650341001F0024650341001E00176803410000000000000000000000000000000000000000000000
out,0C0000CE9E
in,02000400CB00C0A7012088505300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,01550000020100CE0504005053000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C0000CE9E
in,02000400CC00C0A701208850B600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000203008E05040050B6000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00008E56
in,02000400CD0080A701208850D3000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0300
in,015500000201008E05040050D3000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0C00008E56
in,02000400CE8080A7012088506C00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029C2A5
out,0100A7012088508001000200004DA70000
in,01550000CE8080A7012088506C000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,0100A7012088508002550000005D7A000000
out,060000
in,015500C6CE8080A7012088506C000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
out,050000
in,01550000000000000000890000009200000056001100320078000A00000000000001015500000000000000000000000000000000000000000000000000000000
out,050100
in,0155000000000000000171000001710174027C017104000005000A00000000000001015500000000000000000000000000000000000000000000000000000000
